MESA INICIALIZADA:

FORKS INICIALIZADOS:
PHILOSOFOS INICIALIZADOS:
id: 1, lfork: 0, rfork: 1
1016500 73 has taken a fork
1016500 73 has taken a fork
1016501 73 is eating
1016510 7 is thinking
1016512 7 has taken a fork
1016513 7 has taken a fork
1016513 7 is eating
1016518 125 has taken a fork
1016520 125 has taken a fork
1016520 125 is eating
1016524 76 is sleeping
1016545 77 has taken a fork
1016546 77 has taken a fork
1016546 77 is eating
1016547 95 is thinking
1016548 22 is sleeping
1016551 33 is thinking
1016551 33 has taken a fork
1016553 149 has taken a fork
1016553 149 is eating
1016553 1 is thinking
1016554 1 has taken a fork
1016556 2 is sleeping
1016560 13 has taken a fork
1016562 92 is sleeping
1016565 93 has taken a fork
1016566 84 is sleeping
1016567 86 is sleeping
1016569 150 is sleeping
1016571 35 is thinking
1016571 91 is thinking
1016572 91 has taken a fork
1016572 91 has taken a fork
1016572 91 is eating
1016572 83 is thinking
1016572 83 has taken a fork
1016572 83 has taken a fork
1016573 83 is eating
1016577 23 has taken a fork
1016577 23 has taken a fork
1016577 23 is eating
1016577 94 is sleeping
1016578 11 is thinking
1016593 11 has taken a fork
1016593 11 has taken a fork
1016594 11 is eating
1016598 34 is sleeping
1016602 96 is sleeping
1016606 36 is sleeping
1016610 115 has taken a fork
1016612 131 is thinking
1016612 131 has taken a fork
1016612 131 has taken a fork
1016612 131 is eating
1016613 89 is thinking
1016614 109 is thinking
1016617 13 is eating
1016619 81 is thinking
1016621 33 has taken a fork
1016621 33 is eating
1016622 35 has taken a fork
1016622 35 has taken a fork
1016622 35 is eating
1016622 3 has taken a fork
1016623 85 is thinking
1016623 3 has taken a fork
1016624 3 is eating
1016624 138 is sleeping
1016625 82 is sleeping
1016626 95 has taken a fork
1016626 95 has taken a fork
1016626 95 is eating
1016626 69 is thinking
1016627 37 has taken a fork
1016627 37 has taken a fork
1016627 37 is eating
1016628 69 has taken a fork
1016628 69 has taken a fork
1016629 69 is eating
1016629 111 has taken a fork
1016629 75 has taken a fork
1016630 111 has taken a fork
1016630 75 has taken a fork
1016630 75 is eating
1016630 111 is eating
1016631 85 has taken a fork
1016631 85 has taken a fork
1016631 85 is eating
1016631 71 has taken a fork
1016632 71 is eating
1016632 93 has taken a fork
1016632 93 is eating
1016632 1 has taken a fork
1016633 1 is eating
1016634 87 has taken a fork
1016634 97 has taken a fork
1016634 97 has taken a fork
1016635 97 is eating
1016635 110 is sleeping
1016636 74 is sleeping
1016637 72 is sleeping
1016641 116 is sleeping
1016645 115 has taken a fork
1016646 115 is eating
1016647 9 has taken a fork
1016647 9 is eating
1016665 137 is thinking
1016668 20 is sleeping
1016670 139 is thinking
1016671 139 has taken a fork
1016674 19 has taken a fork
1016674 19 is eating
1016677 108 is sleeping
1016682 88 is sleeping
1016684 109 has taken a fork
1016684 109 has taken a fork
1016685 109 is eating
1016685 89 has taken a fork
1016686 89 has taken a fork
1016686 87 has taken a fork
1016686 89 is eating
1016686 87 is eating
1016687 107 has taken a fork
1016687 107 is eating
1016736 140 is sleeping
1016744 80 is sleeping
1016749 117 is thinking
1016749 117 has taken a fork
1016756 141 has taken a fork
1016756 141 has taken a fork
1016756 141 is eating
1016757 81 has taken a fork
1016758 81 has taken a fork
1016758 81 is eating
1016758 139 has taken a fork
1016759 139 is eating
1016759 21 is thinking
1016759 21 has taken a fork
1016759 21 has taken a fork
1016759 21 is eating
1016771 79 has taken a fork
1016771 79 is eating
1016784 113 is thinking
1016784 113 has taken a fork
1016784 113 has taken a fork
1016784 113 is eating
1016789 136 is sleeping
1016791 118 is sleeping
1016795 119 has taken a fork
1016797 119 has taken a fork
1016797 119 is eating
1016797 137 has taken a fork
1016797 137 has taken a fork
1016797 137 is eating
1016799 135 has taken a fork
1016799 135 is eating
1016801 117 has taken a fork
1016801 117 is eating
1115571 60 is thinking
1115657 148 is thinking
1115812 44 is thinking
1115969 146 is thinking
1115972 142 is thinking
1115977 61 is sleeping
1116072 60 has taken a fork
1116074 126 is thinking
1116079 48 is thinking
1116095 62 is thinking
1116098 146 has taken a fork
1116117 16 is thinking
1116124 26 is thinking
1116125 132 is thinking
1116126 58 is thinking
1116132 64 is thinking
1116133 4 is thinking
1116133 56 is thinking
1116140 130 is thinking
1116145 147 is sleeping
1116210 40 is thinking
1116227 6 is thinking
1116251 133 is sleeping
1116255 132 has taken a fork
1116266 29 is sleeping
1116269 143 is sleeping
1116274 142 has taken a fork
1116278 66 is thinking
1116282 52 is thinking
1116293 32 is thinking
1116294 99 is sleeping
1116296 53 is sleeping
1116297 54 is thinking
1116298 78 is thinking
1116302 101 is sleeping
1116303 52 has taken a fork
1116305 120 is thinking
1116308 70 is thinking
1116311 24 is thinking
1116312 12 is thinking
1116313 102 is thinking
1116365 18 is thinking
1116367 127 is sleeping
1116368 68 is thinking
1116369 104 is thinking
1116371 49 is sleeping
1116374 122 is thinking
1116376 106 is thinking
1116377 126 has taken a fork
1116379 48 has taken a fork
1116389 105 is sleeping
1116391 63 is sleeping
1116393 104 has taken a fork
1116394 90 is thinking
1116394 124 is thinking
1116396 100 is thinking
1116396 100 has taken a fork
1116396 100 has taken a fork
1116397 100 is eating
1116397 50 is thinking
1116398 10 is thinking
1116401 5 is sleeping
1116405 144 is thinking
1116409 17 is sleeping
1116410 4 has taken a fork
1116411 98 is thinking
1116411 98 has taken a fork
1116412 38 is thinking
1116416 41 is sleeping
1116420 40 has taken a fork
1116440 67 is sleeping
1116440 42 is thinking
1116445 25 is sleeping
1116448 45 is sleeping
1116450 103 is sleeping
1116452 15 is sleeping
1116454 27 is sleeping
1116455 66 has taken a fork
1116457 102 has taken a fork
1116457 102 has taken a fork
1116457 102 is eating
1116457 55 is sleeping
1116458 54 has taken a fork
1116458 54 has taken a fork
1116459 54 is eating
1116460 24 has taken a fork
1116461 128 is thinking
1116462 31 is sleeping
1116464 47 is sleeping
1116465 14 is thinking
1116465 14 has taken a fork
1116466 121 is sleeping
1116467 26 has taken a fork
1116467 26 has taken a fork
1116467 26 is eating
1116468 65 is sleeping
1116471 48 has taken a fork
1116471 48 is eating
1116471 145 is sleeping
1116472 120 has taken a fork
1116473 64 has taken a fork
1116473 64 has taken a fork
1116473 64 is eating
1116474 28 is thinking
1116474 28 has taken a fork
1116474 28 has taken a fork
1116474 28 is eating
1116477 51 is sleeping
1116478 52 has taken a fork
1116479 52 is eating
1116482 123 is sleeping
1116483 112 is thinking
1116486 122 has taken a fork
1116486 122 has taken a fork
1116486 122 is eating
1116486 39 is sleeping
1116487 40 has taken a fork
1116487 40 is eating
1116488 114 is thinking
1116489 46 is thinking
1116489 46 has taken a fork
1116489 46 has taken a fork
1116489 46 is eating
1116490 104 has taken a fork
1116490 104 is eating
1116494 129 is sleeping
1116497 57 is sleeping
1116497 56 has taken a fork
1116498 56 has taken a fork
1116498 56 is eating
1116498 8 is thinking
1116499 128 has taken a fork
1116499 128 has taken a fork
1116499 128 is eating
1116500 66 has taken a fork
1116500 66 is eating
1116502 30 is thinking
1116502 30 has taken a fork
1116503 30 has taken a fork
1116503 30 is eating
1116506 43 is sleeping
1116508 134 is thinking
1116509 16 has taken a fork
1116509 16 has taken a fork
1116509 16 is eating
1116509 42 has taken a fork
1116510 42 has taken a fork
1116510 42 is eating
1116510 44 has taken a fork
1116510 44 has taken a fork
1116510 44 is eating
1116511 146 has taken a fork
1116511 146 is eating
1116514 59 is sleeping
1116515 62 has taken a fork
1116515 62 has taken a fork
1116516 62 is eating
1116516 144 has taken a fork
1116516 144 has taken a fork
1116517 144 is eating
1116517 50 has taken a fork
1116517 50 has taken a fork
1116518 50 is eating
1116518 38 has taken a fork
1116528 60 has taken a fork
1116528 60 is eating
1116531 7 is sleeping
1116534 58 has taken a fork
1116534 58 has taken a fork
1116534 58 is eating
1116535 6 has taken a fork
1116672 37 is sleeping
1116672 6 has taken a fork
1116672 6 is eating
1116673 38 has taken a fork
1116673 38 is eating
1116673 2 is thinking
1116674 150 is thinking
1116674 93 is sleeping
1116675 150 has taken a fork
1116675 150 has taken a fork
1116675 150 is eating
1116677 97 is sleeping
1116679 86 is thinking
1116680 148 has taken a fork
1116681 148 has taken a fork
1116681 148 is eating
1116681 124 has taken a fork
1116682 124 has taken a fork
1116682 124 is eating
1116683 92 is thinking
1116684 92 has taken a fork
1116684 92 has taken a fork
1116684 92 is eating
1116685 109 is sleeping
1116687 36 is thinking
1116687 36 has taken a fork
1116688 95 is sleeping
1116691 107 is sleeping
1116693 34 is thinking
1116695 3 is sleeping
1116696 106 has taken a fork
1116697 106 has taken a fork
1116697 106 is eating
1116698 4 has taken a fork
1116698 4 is eating
1116699 2 has taken a fork
1116699 2 has taken a fork
1116699 2 is eating
1116702 14 has taken a fork
1116702 14 is eating
1116704 90 has taken a fork
1116705 22 is thinking
1116709 98 has taken a fork
1116710 98 is eating
1116713 76 is thinking
1116714 76 has taken a fork
1116714 125 is sleeping
1116716 22 has taken a fork
1116717 23 is sleeping
1116719 77 is sleeping
1116723 73 is sleeping
1116726 131 is sleeping
1116728 75 is sleeping
1116730 19 is sleeping
1116731 18 has taken a fork
1116731 18 has taken a fork
1116731 18 is eating
1116735 130 has taken a fork
1116735 130 has taken a fork
1116735 130 is eating
1116736 132 has taken a fork
1116736 132 is eating
1116737 149 is sleeping
1116738 74 is thinking
1116738 74 has taken a fork
1116738 126 has taken a fork
1116739 74 has taken a fork
1116739 126 is eating
1116740 111 is sleeping
1116742 69 is sleeping
1116744 96 is thinking
1116744 96 has taken a fork
1116744 96 has taken a fork
1116744 96 is eating
1116745 24 has taken a fork
1116746 24 is eating
1116747 84 is thinking
1116747 87 is sleeping
1116748 68 has taken a fork
1116748 86 has taken a fork
1116749 68 has taken a fork
1116749 68 is eating
1116750 72 is thinking
1116751 76 has taken a fork
1116751 76 is eating
1116751 32 has taken a fork
1116752 32 has taken a fork
1116752 32 is eating
1116753 82 is thinking
1116753 82 has taken a fork
1116754 1 is sleeping
1116754 34 has taken a fork
1116754 34 has taken a fork
1116755 34 is eating
1116755 12 has taken a fork
1116755 36 has taken a fork
1116756 36 is eating
1116756 10 has taken a fork
1116757 74 is eating
1116757 12 has taken a fork
1116758 12 is eating
1116758 35 is sleeping
1116759 91 is sleeping
1116759 116 is thinking
1116760 11 is sleeping
1116760 83 is sleeping
1116761 72 has taken a fork
1116765 85 is sleeping
1116767 71 is sleeping
1116767 110 is thinking
1116767 110 has taken a fork
1116768 110 has taken a fork
1116768 110 is eating
1116771 9 is sleeping
1116773 88 is thinking
1116773 94 is thinking
1116774 94 has taken a fork
1116774 94 has taken a fork
1116774 94 is eating
1116774 33 is sleeping
1116775 8 has taken a fork
1116776 8 has taken a fork
1116776 8 is eating
1116776 13 is sleeping
1116777 20 is thinking
1116778 139 is sleeping
1116779 138 is thinking
1116779 138 has taken a fork
1116784 81 is sleeping
1116787 140 is thinking
1116788 82 has taken a fork
1116788 82 is eating
1116790 136 is thinking
1116791 10 has taken a fork
1116792 10 is eating
1116796 20 has taken a fork
1116796 20 has taken a fork
1116797 20 is eating
1116798 86 has taken a fork
1116798 86 is eating
1116799 108 is thinking
1116799 108 has taken a fork
1116799 108 has taken a fork
1116800 108 is eating
1116800 22 has taken a fork
1116800 22 is eating
1116801 72 has taken a fork
1116801 72 is eating
1116805 115 is sleeping
1116807 90 has taken a fork
1116807 90 is eating
1116808 84 has taken a fork
1116808 84 has taken a fork
1116809 84 is eating
1116810 88 has taken a fork
1116810 88 has taken a fork
1116811 88 is eating
1116812 70 has taken a fork
1116812 70 has taken a fork
1116812 70 is eating
1116813 89 is sleeping
1116814 21 is sleeping
1116833 117 is sleeping
1116834 118 is thinking
1116841 135 is sleeping
1117012 134 has taken a fork
1117015 134 has taken a fork
1117015 134 is eating
1117020 116 has taken a fork
1117022 116 has taken a fork
1117022 116 is eating
1117027 142 has taken a fork
1117030 142 is eating
1117056 79 is sleeping
1117057 137 is sleeping
1117058 113 is sleeping
1117060 118 has taken a fork
1117061 118 has taken a fork
1117061 118 is eating
1117068 119 is sleeping
1117069 120 has taken a fork
1117070 80 is thinking
1117070 80 has taken a fork
1117070 80 has taken a fork
1117070 80 is eating
1117071 78 has taken a fork
1117072 78 has taken a fork
1117072 78 is eating
1117073 120 is eating
1117074 112 has taken a fork
1117076 112 has taken a fork
1117076 112 is eating
1117079 138 has taken a fork
1117081 138 is eating
1117085 136 has taken a fork
1117088 136 has taken a fork
1117088 136 is eating
1117092 140 has taken a fork
1117094 140 has taken a fork
1117094 140 is eating
1117116 114 has taken a fork
1117118 114 has taken a fork
1117118 114 is eating
1117157 141 is sleeping
1216098 61 is thinking
1216282 143 is thinking
1216301 29 is thinking
1216312 133 is thinking
1216377 53 is thinking
1216389 147 is thinking
1216399 99 is thinking
1216447 101 is thinking
1216450 41 is thinking
1216452 5 is thinking
1216458 49 is thinking
1216460 25 is thinking
1216462 103 is thinking
1216465 63 is thinking
1216466 17 is thinking
1216468 54 is sleeping
1216474 31 is thinking
1216475 65 is thinking
1216475 145 is thinking
1216485 47 is thinking
1216508 40 is sleeping
1216512 100 is sleeping
1216516 45 is thinking
1216519 15 is thinking
1216520 129 is thinking
1216521 101 has taken a fork
1216528 102 is sleeping
1216529 127 is thinking
1216530 27 is thinking
1216531 105 is thinking
1216533 67 is thinking
1216536 103 has taken a fork
1216537 122 is sleeping
1216537 101 has taken a fork
1216537 101 is eating
1216537 55 is thinking
1216538 55 has taken a fork
1216542 146 is sleeping
1216544 56 is sleeping
1216546 123 is thinking
1216546 123 has taken a fork
1216550 28 is sleeping
1216551 147 has taken a fork
1216551 46 is sleeping
1216552 29 has taken a fork
1216555 128 is sleeping
1216560 129 has taken a fork
1216560 41 has taken a fork
1216562 55 has taken a fork
1216562 55 is eating
1216563 47 has taken a fork
1216623 51 is thinking
1216626 26 is sleeping
1216628 64 is sleeping
1216630 59 is thinking
1216634 44 is sleeping
1216636 16 is sleeping
1216646 48 is sleeping
1216649 57 is thinking
1216649 57 has taken a fork
1216650 47 has taken a fork
1216650 47 is eating
1216652 45 has taken a fork
1216652 45 has taken a fork
1216652 45 is eating
1216652 7 is thinking
1216653 43 is thinking
1216654 65 has taken a fork
1216654 27 has taken a fork
1216655 27 has taken a fork
1216655 27 is eating
1216655 104 is sleeping
1216658 121 is thinking
1216659 30 is sleeping
1216660 52 is sleeping
1216660 17 has taken a fork
1216662 66 is sleeping
1216664 62 is sleeping
1216665 39 is thinking
1216669 144 is sleeping
1216670 49 has taken a fork
1216671 29 has taken a fork
1216671 29 is eating
1216672 53 has taken a fork
1216672 53 has taken a fork
1216672 53 is eating
1216673 31 has taken a fork
1216673 63 has taken a fork
1216674 63 has taken a fork
1216674 63 is eating
1216674 65 has taken a fork
1216675 65 is eating
1216675 145 has taken a fork
1216675 145 has taken a fork
1216676 145 is eating
1216676 57 has taken a fork
1216676 57 is eating
1216677 103 has taken a fork
1216677 103 is eating
1216683 37 is thinking
1216691 60 is sleeping
1216693 6 is sleeping
1216695 41 has taken a fork
1216695 41 is eating
1216696 95 is thinking
1216697 61 has taken a fork
1216697 61 has taken a fork
1216697 93 is thinking
1216698 61 is eating
1216699 42 is sleeping
1216701 51 has taken a fork
1216701 51 has taken a fork
1216701 51 is eating
1216706 109 is thinking
1216707 59 has taken a fork
1216707 59 has taken a fork
1216707 59 is eating
1216708 107 is thinking
1216710 105 has taken a fork
1216711 67 has taken a fork
1216719 50 is sleeping
1216724 43 has taken a fork
1216724 43 has taken a fork
1216724 43 is eating
1216725 7 has taken a fork
1216909 7 has taken a fork
1216909 7 is eating
1216911 67 has taken a fork
1216911 67 is eating
1216918 49 has taken a fork
1216920 49 is eating
1216924 58 is sleeping
1216931 108 is sleeping
1216938 33 is thinking
1216940 33 has taken a fork
1216940 33 has taken a fork
1216940 33 is eating
1216944 96 is sleeping
1216966 38 is sleeping
1216968 19 is thinking
1216970 19 has taken a fork
1216970 19 has taken a fork
1216970 19 is eating
1216974 3 is thinking
1216975 3 has taken a fork
1216975 3 has taken a fork
1216975 3 is eating
1216979 92 is sleeping
1216987 88 is sleeping
1216993 10 is sleeping
1217000 4 is sleeping
1217007 130 is sleeping
1217030 11 is thinking
1217033 11 has taken a fork
1217033 11 has taken a fork
1217033 11 is eating
1217037 126 is sleeping
1217044 149 is thinking
1217047 149 has taken a fork
1217047 149 has taken a fork
1217047 149 is eating
1217051 115 is thinking
1217058 68 is sleeping
1217064 23 is thinking
1217066 12 is sleeping
1217067 23 has taken a fork
1217067 23 has taken a fork
1217067 23 is eating
1217068 132 is sleeping
1217070 134 is sleeping
1217072 116 is sleeping
1217073 131 is thinking
1217075 131 has taken a fork
1217075 131 has taken a fork
1217075 131 is eating
1217076 118 is sleeping
1217084 79 is thinking
1217088 73 is thinking
1217090 73 has taken a fork
1217090 73 has taken a fork
1217090 73 is eating
1217095 109 has taken a fork
1217097 109 has taken a fork
1217097 109 is eating
1217101 74 is sleeping
1217108 69 is thinking
1217110 69 has taken a fork
1217110 69 has taken a fork
1217111 69 is eating
1217115 97 is thinking
1217116 97 has taken a fork
1217116 97 has taken a fork
1217116 97 is eating
1217117 89 is thinking
1217117 89 has taken a fork
1217117 89 has taken a fork
1217117 89 is eating
1217118 148 is sleeping
1217119 78 is sleeping
1217119 32 is sleeping
1217121 14 is sleeping
1217122 22 is sleeping
1217123 76 is sleeping
1217123 142 is sleeping
1217124 98 is sleeping
1217125 138 is sleeping
1217125 137 is thinking
1217126 119 is thinking
1217126 119 has taken a fork
1217127 135 is thinking
1217127 135 has taken a fork
1217128 79 has taken a fork
1217129 143 has taken a fork
1217129 143 has taken a fork
1217129 143 is eating
1217137 80 is sleeping
1217141 79 has taken a fork
1217142 79 is eating
1217151 20 is sleeping
1217157 87 is thinking
1217160 87 has taken a fork
1217160 87 has taken a fork
1217160 87 is eating
1217164 150 is sleeping
1217185 112 is sleeping
1217200 113 is thinking
1217200 113 has taken a fork
1217204 136 is sleeping
1217205 140 is sleeping
1217207 120 is sleeping
1217208 135 has taken a fork
1217208 135 is eating
1217209 119 has taken a fork
1217209 119 is eating
1217210 124 is sleeping
1217211 137 has taken a fork
1217212 137 has taken a fork
1217212 137 is eating
1217213 121 has taken a fork
1217213 121 has taken a fork
1217213 121 is eating
1217214 125 is thinking
1217217 125 has taken a fork
1217217 125 has taken a fork
1217217 125 is eating
1217218 18 is sleeping
1217219 75 is thinking
1217220 129 has taken a fork
1217221 129 is eating
1217221 93 has taken a fork
1217222 85 is thinking
1217222 93 has taken a fork
1217222 93 is eating
1217223 75 has taken a fork
1217223 75 has taken a fork
1217223 75 is eating
1217224 133 has taken a fork
1217225 31 has taken a fork
1217225 31 is eating
1217226 94 is sleeping
1217228 127 has taken a fork
1217228 127 has taken a fork
1217228 127 is eating
1217229 5 has taken a fork
1217230 85 has taken a fork
1217230 82 is sleeping
1217230 85 has taken a fork
1217231 85 is eating
1217240 8 is sleeping
1217241 72 is sleeping
1217244 133 has taken a fork
1217245 133 is eating
1217245 99 has taken a fork
1217246 21 is thinking
1217247 5 has taken a fork
1217247 5 is eating
1217247 35 is thinking
1217248 13 is thinking
1217248 39 has taken a fork
1217249 13 has taken a fork
1217249 13 has taken a fork
1217249 13 is eating
1217249 39 has taken a fork
1217249 39 is eating
1217250 35 has taken a fork
1217250 35 has taken a fork
1217250 35 is eating
1217251 9 is thinking
1217251 147 has taken a fork
1217252 9 has taken a fork
1217387 24 is sleeping
1217395 117 is thinking
1217396 117 has taken a fork
1217396 117 has taken a fork
1217396 117 is eating
1217399 81 is thinking
1217401 81 has taken a fork
1217402 81 has taken a fork
1217402 81 is eating
1217403 9 has taken a fork
1217403 9 is eating
1217406 70 is sleeping
1217415 90 is sleeping
1217448 91 is thinking
1217450 91 has taken a fork
1217450 91 has taken a fork
1217450 91 is eating
1217454 34 is sleeping
1217460 110 is sleeping
1217463 83 is thinking
1217464 83 has taken a fork
1217464 83 has taken a fork
1217464 83 is eating
1217466 36 is sleeping
1217468 37 has taken a fork
1217468 37 has taken a fork
1217468 37 is eating
1217469 86 is sleeping
1217473 25 has taken a fork
1217474 84 is sleeping
1217478 25 has taken a fork
1217478 25 is eating
1217480 71 is thinking
1217487 111 is thinking
1217488 1 is thinking
1217489 1 has taken a fork
1217489 1 has taken a fork
1217489 1 is eating
1217490 2 is sleeping
1217491 95 has taken a fork
1217492 95 has taken a fork
1217492 95 is eating
1217493 123 has taken a fork
1217493 123 is eating
1217494 17 has taken a fork
1217494 17 is eating
1217495 105 has taken a fork
1217496 105 is eating
1217497 15 has taken a fork
1217497 15 has taken a fork
1217497 15 is eating
1217498 107 has taken a fork
1217499 107 has taken a fork
1217499 107 is eating
1217500 111 has taken a fork
1217500 111 has taken a fork
1217500 111 is eating
1217513 99 has taken a fork
1217515 99 is eating
1217524 71 has taken a fork
1217524 71 has taken a fork
1217524 71 is eating
1217570 139 is thinking
1217572 139 has taken a fork
1217572 139 has taken a fork
1217572 139 is eating
1217612 77 is thinking
1217612 77 has taken a fork
1217613 77 has taken a fork
1217613 77 is eating
1217614 114 is sleeping
1217616 21 has taken a fork
1217618 21 has taken a fork
1217619 21 is eating
1217623 113 has taken a fork
1217625 113 is eating
1217630 106 is sleeping
1217636 147 is eating
1217643 115 has taken a fork
1217672 141 is thinking
1217672 141 has taken a fork
1217672 141 has taken a fork
1217672 141 is eating
1217696 115 has taken a fork
1217696 115 is eating
1316476 54 is thinking
1316517 100 is thinking
1316530 40 is thinking
1316532 102 is thinking
1316550 56 is thinking
1316552 146 is thinking
1316677 104 is thinking
1316683 145 is sleeping
1316690 101 is sleeping
1316691 144 is thinking
1316692 144 has taken a fork
1316693 103 is sleeping
1316695 16 is thinking
1316697 62 is thinking
1316698 128 is thinking
1316703 55 is sleeping
1316704 42 is thinking
1316707 64 is thinking
1316709 122 is thinking
1316710 47 is sleeping
1316711 26 is thinking
1316713 65 is sleeping
1316715 102 has taken a fork
1316715 102 has taken a fork
1316715 102 is eating
1316716 64 has taken a fork
1316717 46 is thinking
1316717 46 has taken a fork
1316722 57 is sleeping
1316728 63 is sleeping
1316730 53 is sleeping
1316730 61 is sleeping
1316732 44 is thinking
1316736 64 has taken a fork
1316736 64 is eating
1316742 45 is sleeping
1316746 28 is thinking
1316747 50 is thinking
1316750 46 has taken a fork
1316750 46 is eating
1316755 51 is sleeping
1316757 59 is sleeping
1316762 48 is thinking
1316763 50 has taken a fork
1316765 30 is thinking
1316769 60 is thinking
1316769 60 has taken a fork
1316769 60 has taken a fork
1316769 60 is eating
1316775 29 is sleeping
1316776 6 is thinking
1316777 66 is thinking
1316780 52 is thinking
1316780 52 has taken a fork
1316780 52 has taken a fork
1316780 52 is eating
1316781 54 has taken a fork
1316781 54 has taken a fork
1316781 54 is eating
1316782 62 has taken a fork
1316782 62 has taken a fork
1316782 62 is eating
1316783 26 has taken a fork
1316783 28 has taken a fork
1316783 28 has taken a fork
1316783 28 is eating
1316784 100 has taken a fork
1316784 56 has taken a fork
1316784 56 has taken a fork
1316785 56 is eating
1316785 44 has taken a fork
1316788 41 is sleeping
1316789 27 is sleeping
1316794 40 has taken a fork
1316871 43 is sleeping
1316889 44 has taken a fork
1316890 44 is eating
1316891 42 has taken a fork
1316891 42 has taken a fork
1316892 42 is eating
1316982 33 is sleeping
1316991 108 is thinking
1317033 3 is sleeping
1317039 49 is sleeping
1317042 96 is thinking
1317045 10 is thinking
1317049 7 is sleeping
1317049 67 is sleeping
1317051 4 is thinking
1317053 11 is sleeping
1317055 126 is thinking
1317056 58 is thinking
1317056 58 has taken a fork
1317056 58 has taken a fork
1317057 58 is eating
1317057 19 is sleeping
1317059 48 has taken a fork
1317059 48 has taken a fork
1317059 48 is eating
1317060 50 has taken a fork
1317060 50 is eating
1317060 66 has taken a fork
1317060 66 has taken a fork
1317060 66 is eating
1317061 6 has taken a fork
1317062 10 has taken a fork
1317109 116 is thinking
1317112 88 is thinking
1317115 130 is thinking
1317120 131 is sleeping
1317123 92 is thinking
1317124 130 has taken a fork
1317128 14 is thinking
1317129 76 is thinking
1317134 38 is thinking
1317146 109 is sleeping
1317150 74 is thinking
1317150 23 is sleeping
1317152 79 is sleeping
1317152 89 is sleeping
1317153 108 has taken a fork
1317157 68 is thinking
1317159 149 is sleeping
1317159 20 is thinking
1317161 88 has taken a fork
1317212 137 is sleeping
1317214 132 is thinking
1317215 150 is thinking
1317218 140 is thinking
1317220 138 is thinking
1317220 148 is thinking
1317221 148 has taken a fork
1317222 121 is sleeping
1317222 119 is sleeping
1317223 142 is thinking
1317223 12 is thinking
1317224 125 is sleeping
1317224 18 is thinking
1317225 18 has taken a fork
1317225 80 is thinking
1317227 98 is thinking
1317227 93 is sleeping
1317231 69 is sleeping
1317231 87 is sleeping
1317232 118 is thinking
1317232 134 is thinking
1317233 118 has taken a fork
1317233 22 is thinking
1317234 73 is sleeping
1317234 22 has taken a fork
1317235 88 has taken a fork
1317235 88 is eating
1317235 92 has taken a fork
1317236 32 is thinking
1317236 32 has taken a fork
1317237 68 has taken a fork
1317237 68 has taken a fork
1317237 68 is eating
1317269 72 is thinking
1317269 72 has taken a fork
1317271 94 is thinking
1317272 8 is thinking
1317285 136 is thinking
1317286 136 has taken a fork
1317293 129 is sleeping
1317300 130 has taken a fork
1317301 130 is eating
1317301 78 is thinking
1317301 78 has taken a fork
1317304 120 is thinking
1317304 120 has taken a fork
1317304 120 has taken a fork
1317304 120 is eating
1317308 31 is sleeping
1317309 85 is sleeping
1317311 126 has taken a fork
1317311 126 has taken a fork
1317311 126 is eating
1317312 124 is thinking
1317312 124 has taken a fork
1317314 96 has taken a fork
1317315 32 has taken a fork
1317315 32 is eating
1317317 142 has taken a fork
1317323 5 is sleeping
1317324 127 is sleeping
1317326 97 is sleeping
1317327 133 is sleeping
1317328 75 is sleeping
1317330 135 is sleeping
1317331 143 is sleeping
1317331 6 has taken a fork
1317332 6 is eating
1317333 144 has taken a fork
1317333 144 is eating
1317333 132 has taken a fork
1317333 132 has taken a fork
1317333 132 is eating
1317334 128 has taken a fork
1317334 128 has taken a fork
1317334 128 is eating
1317334 4 has taken a fork
1317334 4 has taken a fork
1317335 4 is eating
1317335 112 is thinking
1317335 134 has taken a fork
1317336 134 has taken a fork
1317336 30 has taken a fork
1317336 134 is eating
1317336 30 has taken a fork
1317337 30 is eating
1317337 74 has taken a fork
1317337 74 has taken a fork
1317338 74 is eating
1317339 136 has taken a fork
1317339 136 is eating
1317392 82 is thinking
1317393 35 is sleeping
1317395 13 is sleeping
1317395 39 is sleeping
1317399 117 is sleeping
1317399 38 has taken a fork
1317404 40 has taken a fork
1317404 40 is eating
1317405 118 has taken a fork
1317405 118 is eating
1317406 116 has taken a fork
1317407 12 has taken a fork
1317407 12 has taken a fork
1317407 12 is eating
1317436 90 is thinking
1317461 81 is sleeping
1317465 80 has taken a fork
1317465 80 has taken a fork
1317466 80 is eating
1317470 83 is sleeping
1317475 82 has taken a fork
1317475 82 has taken a fork
1317475 82 is eating
1317476 10 has taken a fork
1317476 10 is eating
1317480 91 is sleeping
1317482 9 is sleeping
1317484 36 is thinking
1317489 92 has taken a fork
1317609 92 is eating
1317613 26 has taken a fork
1317613 26 is eating
1317632 84 is thinking
1317634 84 has taken a fork
1317634 84 has taken a fork
1317635 84 is eating
1317639 107 is sleeping
1317640 108 has taken a fork
1317641 108 is eating
1317642 1 is sleeping
1317646 21 is sleeping
1317648 123 is sleeping
1317651 71 is sleeping
1317653 77 is sleeping
1317654 72 has taken a fork
1317654 72 is eating
1317654 37 is sleeping
1317655 22 has taken a fork
1317655 22 is eating
1317655 38 has taken a fork
1317655 38 is eating
1317656 114 is thinking
1317659 111 is sleeping
1317662 95 is sleeping
1317667 99 is sleeping
1317671 96 has taken a fork
